# Codigo;Tipo ( 1 - Portal, 2 -Texto, 3 - Inimigo, 4 - Desbloquea Arma, 5 - Shop);Pvar;Pop (0 == ,  1 >, 2 <);Pvalor;x;y;x destino;y destino;Avar;Aop ( 0 =, 1 +=, 2-=);Avalor;mapaAtual;mapaDestino
0;1;0;0;0;30;10;5;18;0;0;0;0;3
1;1;0;0;0;5;19;30;11;0;0;0;3;0
2;1;0;0;0;13;2;14;25;0;0;0;0;1
3;1;0;0;0;14;2;14;25;0;0;0;0;1
4;1;0;0;0;15;2;14;25;0;0;0;0;1
5;1;0;0;0;16;2;14;25;0;0;0;0;1
6;1;0;0;0;17;2;14;25;0;0;0;0;1
7;1;0;0;0;18;2;14;25;0;0;0;0;1
8;1;0;0;0;12;28;15;4;0;0;0;1;0
9;1;0;0;0;13;28;15;4;0;0;0;1;0
10;1;0;0;0;14;28;15;4;0;0;0;1;0
11;1;0;0;0;15;28;15;4;0;0;0;1;0
12;1;0;0;0;11;5;9;17;0;0;0;1;2
13;1;0;0;0;12;5;9;17;0;0;0;1;2
14;1;0;0;0;13;5;9;17;0;0;0;1;2
15;1;0;0;0;9;19;12;7;0;0;0;2;1
#;;;;;;;;;;;;;
# Codigo;Tipo ( 1 - Portal, 2 -Texto, 3 - Inimigo, 4 - Desbloquea Arma, 5 - Shop);Pvar;Pop (0 == ,  1 >, 2 <);Pvalor;x;y;x destino;y destino;Avar;Aop ( 0 =, 1 +=, 2-=);Avalor;mapaAtual;mapaDestino
16;2;1;0;0;5;18;VOCE MARUJO, QUER FAZER PARTE DA;TRIPULACAO DO TERRIVEL PIRATA MARSHMELLOW?;1;0;1;3;-1
17;2;1;0;0;4;18;VOCE MARUJO, QUER FAZER PARTE DA;TRIPULACAO DO TERRIVEL PIRATA MARSHMELLOW?;1;0;1;3;-1
18;2;1;0;0;6;18;VOCE MARUJO, QUER FAZER PARTE DA;TRIPULACAO DO TERRIVEL PIRATA MARSHMELLOW?;1;0;1;3;-1
19;2;1;0;1;5;18;voce acha que realmente consegue;... Marujo?;1;0;2;3;-1
20;2;1;0;2;6;18;Entao va ate a caverna ao norte para;derrotar o terrivel monstro que a assombra;1;0;3;3;-1
21;2;2;0;0;11;25;EI VOCE AI!!!!!!;AONDE PENSA QUE VAI??   PEGUEM ELE!!!!!!!;2;0;1;1;-1
22;2;2;0;0;11;24;EI VOCE AI!!!!!!;AONDE PENSA QUE VAI??   PEGUEM ELE!!!!!!!;2;0;1;1;-1
23;2;2;0;0;12;24;EI VOCE AI!!!!!!;AONDE PENSA QUE VAI??   PEGUEM ELE!!!!!!!;2;0;1;1;-1
24;2;2;0;0;13;24;EI VOCE AI!!!!!!;AONDE PENSA QUE VAI??   PEGUEM ELE!!!!!!!;2;0;1;1;-1
25;2;2;0;0;14;24;EI VOCE AI!!!!!!;AONDE PENSA QUE VAI??   PEGUEM ELE!!!!!!!;2;0;1;1;-1
26;2;2;0;0;15;24;EI VOCE AI!!!!!!;AONDE PENSA QUE VAI??   PEGUEM ELE!!!!!!!;2;0;1;1;-1
27;2;2;0;0;16;24;EI VOCE AI!!!!!!;AONDE PENSA QUE VAI??   PEGUEM ELE!!!!!!!;2;0;1;1;-1
28;2;2;0;0;16;25;EI VOCE AI!!!!!!;AONDE PENSA QUE VAI??   PEGUEM ELE!!!!!!!;2;0;1;1;-1
#;;;;;;;;;;;;;
# Codigo;Tipo ( 1 - Portal, 2 -Texto, 3 - Inimigo, 4 - Desbloquea Arma, 5 - Shop);Pvar;Pop (0 == ,  1 >, 2 <);Pvalor;x;y;x destino;y destino;Avar;Aop ( 0 =, 1 +=, 2-=);Avalor;mapaAtual;mapaDestino
29;3;3;0;0;11;24;10;-1;3;0;1;1;1
30;3;3;0;0;11;23;10;-1;3;0;1;1;1
31;3;3;0;0;12;23;10;-1;3;0;1;1;1
32;3;3;0;0;13;23;10;-1;3;0;1;1;1
33;3;3;0;0;14;23;10;-1;3;0;1;1;1
34;3;3;0;0;15;23;10;-1;3;0;1;1;1
35;3;3;0;0;16;23;10;-1;3;0;1;1;1
36;3;3;0;0;16;24;10;-1;3;0;1;1;1
#;;;;;;;;;;;;;
# Codigo;Tipo ( 1 - Portal, 2 -Texto, 3 - Inimigo, 4 - Desbloquea Arma, 5 - Shop);Pvar;Pop (0 == ,  1 >, 2 <);Pvalor;x;y;x destino;y destino;Avar;Aop ( 0 =, 1 +=, 2-=);Avalor;mapaAtual;mapaDestino
37;2;4;0;0;11;17;RWAAAAAAAAAAAAAAAAARRRRRR!!!!!!;;4;0;1;2;-1
38;2;4;0;0;10;16;RWAAAAAAAAAAAAAAAAARRRRRR!!!!!!;;4;0;1;2;-1
39;2;4;0;0;9;16;RWAAAAAAAAAAAAAAAAARRRRRR!!!!!!;;4;0;1;2;-1
40;2;4;0;0;8;16;RWAAAAAAAAAAAAAAAAARRRRRR!!!!!!;;4;0;1;2;-1
41;2;4;0;0;7;17;RWAAAAAAAAAAAAAAAAARRRRRR!!!!!!;;4;0;1;2;-1
#;;;;;;;;;;;;;
# Codigo;Tipo ( 1 - Portal, 2 -Texto, 3 - Inimigo, 4 - Desbloquea Arma, 5 - Shop);Pvar;Pop (0 == ,  1 >, 2 <);Pvalor;x;y;x destino;y destino;Avar;Aop ( 0 =, 1 +=, 2-=);Avalor;mapaAtual;mapaDestino
42;3;5;0;0;11;16;1;-1;5;0;1;2;-1
43;3;5;0;0;10;15;1;-1;5;0;1;2;-1
44;3;5;0;0;9;15;1;-1;5;0;1;2;-1
45;3;5;0;0;8;15;1;-1;5;0;1;2;-1
46;3;5;0;0;7;16;1;-1;5;0;1;2;-1
#;;;;;;;;;;;;;
# Codigo;Tipo ( 1 - Portal, 2 -Texto, 3 - Inimigo, 4 - Desbloquea Arma, 5 - Shop);Pvar;Pop (0 == ,  1 >, 2 <);Pvalor;x;y;x destino;y destino;Avar;Aop ( 0 =, 1 +=, 2-=);Avalor;mapaAtual;mapaDestino
47;2;5;0;1;2;12;Parabens marujo, voce agora faz parte da tripulacao.;Se apresente para o pirata Marshmellow no cais.;5;0;2;3;-1
48;2;5;0;2;16;29;Vejo que voce conseguiu derrotar o monstro;TAMPINHA! Suba a bordo.;6;0;1;0;-1
